ingreso_mensual,otros_ingresos,facturas,importe_ultima_fact,edad,meses_contrato,sector,aprobacion
545,84,52,56,40,22,0,0
1162,322,5,90,22,34,9,0
1231,362,26,73,42,4,2,0
412,461,13,79,19,39,6,0
1217,352,36,55,48,24,6,0
1496,259,95,56,45,41,1,1
321,465,68,34,34,11,5,0
2120,471,47,26,36,63,8,1
1240,309,95,69,30,23,9,0
2143,118,17,97,28,13,5,1
1266,402,43,35,30,42,3,0
428,337,3,44,48,3,9,0
1770,441,23,36,29,86,2,1
331,105,6,5,56,38,0,0
1789,285,70,2,36,65,3,1
579,473,23,11,56,57,2,0
844,383,70,74,47,23,2,0
2713,227,100,27,34,40,5,1
507,197,70,86,21,46,6,0
1901,463,5,40,28,2,9,1
1242,446,21,21,29,61,9,1
1533,296,43,76,53,77,6,1
2795,2,32,58,23,21,6,1
2593,143,30,2,50,41,8,1
2575,444,78,38,43,15,1,1
2257,26,67,4,23,73,7,1
1877,425,82,80,24,72,0,1
2773,235,25,71,37,60,7,1
2585,266,7,70,50,13,2,1
1367,45,36,75,20,85,5,1
1515,38,1,17,36,82,9,1
1763,261,45,73,52,6,8,1
874,221,40,89,31,26,8,0
724,185,34,63,37,68,1,0
2782,62,44,40,33,52,4,1
700,330,28,70,41,38,3,0
350,67,10,74,19,49,4,0
705,392,32,41,40,88,8,0
783,244,28,47,21,63,7,0
1958,47,61,35,24,21,6,1
2991,194,32,64,46,14,4,1
2223,90,67,30,29,77,3,1
1809,74,22,61,28,22,0,1
321,412,12,49,37,4,10,0
918,31,68,56,34,70,7,0
929,233,85,16,23,67,2,0
1433,194,8,11,58,80,7,1
928,455,88,13,45,87,2,0
2520,374,78,70,56,47,3,1
692,367,10,33,44,71,4,0
760,443,84,62,35,40,5,0
2529,179,10,35,24,31,7,1
1185,492,30,55,18,16,3,0
776,309,49,95,37,26,0,0
1579,161,58,83,27,10,9,1
2778,47,93,30,20,76,1,1
2570,182,64,86,18,70,2,1
1173,242,74,33,42,88,10,1
1226,445,88,87,25,18,4,0
1274,461,81,38,28,7,1,0
1025,409,51,81,38,38,3,0
1305,0,62,40,49,26,2,1
337,253,54,11,18,85,7,0
1264,15,64,51,36,61,1,0
666,398,60,64,42,81,3,0
1065,31,30,78,45,53,5,0
962,390,17,73,53,72,6,0
1191,273,79,1,23,49,1,0
1351,18,46,39,32,28,7,1
493,114,89,59,48,17,7,0
355,364,54,49,28,0,7,0
786,429,52,74,40,89,0,0
2701,429,16,2,39,57,10,1
2140,44,74,35,33,38,3,1
1357,100,30,45,25,87,3,1
583,229,74,71,46,45,7,0
2405,436,73,59,20,32,1,1
573,24,85,77,32,19,2,0
1305,318,55,44,45,28,9,1
1687,121,11,9,48,58,9,1
720,463,5,1,32,25,7,0
1604,182,74,72,20,41,3,1
1166,435,58,40,38,27,9,0
1859,79,54,6,42,56,6,1
2545,68,10,59,34,54,9,1
2084,422,2,23,32,86,9,1
414,97,89,41,36,48,3,0
2422,248,61,18,52,37,5,1
809,134,71,3,39,30,5,0
825,287,8,60,50,73,7,0
1226,163,74,95,57,10,3,0
1595,264,81,81,56,78,8,1
862,241,26,5,55,53,7,0
1207,122,96,46,38,24,1,0
587,256,10,43,40,46,3,0
1896,454,9,81,27,88,7,1
2640,114,58,52,57,75,6,1
1158,334,7,66,41,14,7,0
1316,118,1,95,47,41,8,1
2817,430,59,44,36,62,1,1
1203,465,71,42,32,72,4,0
2401,326,87,78,23,17,5,1
856,93,31,48,23,47,2,0
1248,352,91,41,39,90,3,0
1225,39,16,73,32,4,1,0
1145,8,16,69,36,66,10,1
2463,258,74,48,41,86,4,1
894,331,52,60,38,20,7,0
557,155,12,78,58,45,9,0
1738,94,39,34,38,36,6,1
1267,112,23,30,52,35,4,1
935,268,52,3,40,30,7,0
615,431,85,71,33,65,6,0
2507,235,79,41,58,89,7,1
2947,430,82,47,58,59,6,1
504,457,70,92,24,77,10,0
1804,2,56,82,42,30,9,1
1244,16,60,43,53,55,3,0
2026,87,97,99,47,67,6,1
2953,386,96,97,29,76,5,1
1770,495,48,92,24,11,1,1
1069,387,65,92,37,45,3,0
2883,114,43,85,18,85,1,1
1247,447,39,82,37,38,6,1
1434,178,16,47,35,88,8,1
2505,49,83,72,19,33,6,1
488,385,27,46,28,25,1,0
1382,247,79,78,54,17,1,1
403,138,4,45,25,36,7,0
2480,40,61,80,32,42,0,1
1569,261,14,7,21,3,8,1
1149,49,19,80,57,73,8,1
2061,297,15,46,40,73,9,1
1180,418,0,37,29,62,10,1
2924,458,43,28,22,71,7,1
1221,124,94,30,30,39,9,1
2866,360,98,76,48,5,4,1
725,211,16,14,34,26,8,0
1108,459,18,72,54,54,1,0
1232,41,97,71,52,5,1,0
1232,133,63,58,57,68,4,0
2311,475,72,91,21,42,4,1
2724,317,75,99,28,7,9,1
530,180,51,72,57,34,5,0
2790,192,49,99,48,24,1,1
391,103,53,44,51,0,6,0
2949,468,63,8,54,36,6,1
528,286,96,93,51,18,5,0
1097,82,58,82,50,60,3,0
447,71,5,20,40,63,8,0
1117,462,74,66,47,28,3,1
686,111,72,82,19,46,9,0
719,102,2,8,50,87,9,0
1395,210,48,28,20,65,10,1
1064,185,5,13,37,17,6,0
955,437,8,80,27,40,6,0
1751,7,93,18,39,52,0,1
1244,310,63,16,36,72,3,0
1644,221,57,76,44,31,6,1
2609,297,66,75,29,58,4,1
1136,95,21,93,22,79,2,0
811,455,10,71,31,17,4,0
2478,242,8,39,40,34,3,1
391,37,47,5,47,20,0,0
710,6,44,53,19,73,10,0
1571,497,76,24,48,45,5,1
2803,142,26,59,25,57,6,1
1293,395,53,14,40,64,4,0
2967,182,82,70,46,53,7,1
2864,48,92,93,23,54,1,1
486,440,46,90,21,75,9,0
1154,351,36,77,31,64,1,1
2365,324,36,7,53,64,4,1
2722,69,67,7,37,10,5,1
1598,492,38,45,26,10,3,1
1047,12,88,2,57,1,9,0
2070,425,91,22,52,54,2,1
2567,126,14,53,27,32,10,1
1294,294,60,86,28,33,4,0
2172,453,79,75,52,74,5,1
2173,94,72,42,44,21,10,1
1041,365,8,72,48,74,4,0
427,322,30,46,24,76,10,0
1919,147,19,79,32,65,4,1
802,54,66,96,33,15,4,0
1141,397,59,0,39,61,2,1
1908,217,81,2,51,13,1,1
2477,333,70,94,37,1,6,1
1432,328,86,19,22,81,10,1
2471,251,97,64,33,39,3,1
2022,94,65,45,28,15,8,1
2139,50,49,11,52,57,1,1
538,305,97,9,21,70,5,0
937,46,21,3,51,58,2,0
2977,193,28,16,22,59,10,1
1000,487,85,23,28,38,2,0
963,301,13,14,42,54,8,0
987,139,38,97,29,10,0,0
657,160,51,39,21,12,4,0
302,330,31,85,21,45,4,0
2940,137,5,37,47,49,9,1
932,346,76,77,41,84,3,0
2194,284,3,38,18,18,1,1
413,324,57,24,43,2,6,0
431,31,15,86,46,41,4,0
826,104,38,79,56,85,5,0
492,287,1,50,41,30,0,0
933,265,93,37,30,58,2,0
903,375,57,51,18,20,5,0
1046,38,77,44,48,43,8,0
2649,332,24,89,38,25,0,1
2982,467,59,36,40,36,8,1
394,29,41,90,55,61,8,0
469,52,87,1,28,41,7,0
1157,282,1,84,31,14,8,0
447,217,90,5,36,34,10,0
1550,228,17,60,32,72,1,1
1137,385,79,98,19,48,0,0
1539,401,1,52,55,62,5,1
1780,206,31,74,46,55,5,1
2717,140,31,75,50,50,4,1
955,288,68,14,20,73,5,0
2227,100,46,70,50,80,7,1
1695,33,16,66,51,55,9,1
1965,402,60,50,22,14,8,1
533,264,9,80,55,82,1,0
1272,65,21,3,22,61,5,0
1727,444,96,53,21,37,5,1
2142,329,5,35,21,36,8,1
525,482,61,29,27,70,9,0
432,207,22,26,27,30,2,0
2273,306,98,13,24,35,7,1
2499,441,38,19,35,27,2,1
487,238,57,83,44,75,7,0
1044,83,67,29,51,67,1,0
1069,350,51,45,53,10,7,0
1617,77,71,37,33,43,5,1
2307,150,17,76,42,31,3,1
619,74,46,22,34,1,10,0
1277,43,7,37,40,44,3,0
2223,81,56,52,32,48,9,1
2716,476,25,37,51,27,5,1
667,384,77,41,57,84,4,0
2581,43,18,24,25,38,0,1
1180,353,60,41,38,19,5,1
2947,29,90,23,36,65,0,1
1543,267,76,52,18,30,1,1
1184,75,0,87,50,46,10,0
636,121,2,24,36,58,1,0
1493,412,1,96,32,58,4,1
328,372,1,27,24,46,4,0
1728,58,4,73,51,54,1,1
1067,386,43,89,38,58,9,0
802,337,6,61,21,45,2,0
2052,15,98,31,34,73,1,1
2180,377,81,99,27,28,7,1
1405,66,31,48,27,28,8,1
2267,5,74,56,20,41,5,1
2694,79,15,53,35,10,9,1
755,99,87,37,40,24,1,0
1197,186,62,53,21,32,4,0
1015,173,34,2,30,71,6,0
746,491,34,52,31,31,6,0
393,256,49,63,20,64,10,0
2114,206,23,67,33,88,3,1
1134,75,9,100,37,83,1,0
2721,317,44,39,52,45,2,1
2491,291,1,1,31,90,2,1
1400,332,62,75,49,74,9,1
1935,392,99,20,38,52,5,1
336,118,12,51,52,31,0,0
1102,388,23,89,28,58,1,0
1359,212,45,53,40,62,7,1
1736,334,55,19,20,51,2,1
679,174,88,92,44,23,4,0
1002,116,55,92,27,49,1,1
705,402,56,97,51,25,8,0
2030,373,15,24,33,38,6,1
1004,45,64,19,57,63,7,1
2387,192,75,52,47,14,4,1
579,433,4,46,38,27,2,0
1184,434,7,54,42,88,5,0
717,411,8,55,33,50,3,0
1602,349,50,21,45,30,10,1
1861,475,65,71,55,87,8,1
1421,168,88,7,50,33,5,1
2953,356,2,70,49,81,5,1
1020,280,25,78,39,56,5,0
1216,331,33,20,25,14,6,0
993,59,36,9,26,0,3,0
1513,187,43,69,52,54,2,1
1118,211,8,27,32,18,3,0
2066,421,58,100,27,54,7,1
1155,45,64,62,25,69,5,0
440,142,96,88,31,73,6,0
924,171,73,87,47,79,3,0
400,38,10,32,20,51,7,0
446,461,95,9,49,3,4,0
414,55,90,46,26,83,6,0
1030,377,76,4,47,65,9,0
2871,217,100,0,45,29,2,1
1573,248,66,11,48,32,4,1
718,237,39,79,54,76,3,0
1169,226,27,77,54,33,9,0
725,138,50,36,40,74,7,0
990,0,31,65,39,10,2,0
2538,450,18,77,56,69,4,1
1241,452,1,43,37,21,8,0
1186,19,35,7,50,10,1,0
2579,425,53,99,25,5,4,1
342,471,57,91,39,46,1,0
1463,385,37,37,19,74,2,1
808,373,84,20,57,3,9,0
937,104,64,32,38,65,9,0
2350,184,56,88,42,78,1,1
1162,203,73,45,25,80,4,0
2326,400,37,68,49,16,3,1
1057,222,74,65,50,63,3,0
506,321,23,7,35,51,3,0
2194,449,56,64,56,8,7,1
343,268,37,13,21,24,8,0
1010,176,74,43,30,84,2,0
778,142,26,50,37,33,2,0
2236,69,58,7,38,42,8,1
828,105,5,75,49,61,0,0
2575,168,3,73,34,34,7,1
1269,285,47,19,25,68,3,1
2349,353,64,13,51,34,4,1
1715,242,79,52,53,54,3,1
1359,215,8,45,27,23,9,1
717,66,5,68,58,16,1,0
1027,339,90,92,41,39,4,0
770,246,91,25,53,17,2,0
1080,17,71,44,28,74,3,0
1138,66,62,20,49,27,1,0
2621,125,95,18,37,72,5,1
2850,116,94,89,47,38,4,1
817,54,13,18,22,55,9,0
1282,103,94,30,50,21,1,0
1288,352,88,10,40,65,1,0
847,346,55,92,36,30,5,0
1676,63,79,12,54,29,2,1
2135,178,52,95,55,76,5,1
772,248,72,83,20,24,4,0
727,65,43,26,24,54,9,0
1026,18,89,73,51,82,3,0
1290,383,44,28,21,39,9,0
2824,392,83,19,25,3,3,1
698,43,70,85,28,7,8,0
1273,278,48,91,21,48,4,0
2411,6,55,67,25,1,8,1
1120,285,15,4,27,66,9,0
1968,391,90,95,46,76,6,1
2271,53,69,40,43,39,4,1
840,229,44,76,26,74,3,0
2382,267,90,65,21,16,1,1
475,422,24,62,56,10,9,0
1309,456,49,16,44,85,5,1
1268,407,86,33,23,30,3,1
920,141,95,92,32,82,5,0
783,367,91,72,47,12,7,0
1503,76,2,81,50,57,4,1
873,105,84,11,23,35,9,0
314,106,55,40,44,63,6,0
1887,150,17,46,51,69,5,1
1068,200,34,86,43,22,7,1
742,121,9,73,41,2,7,0
1813,235,78,71,33,71,7,1
990,236,73,86,34,15,3,0
2777,35,20,56,29,38,9,1
2763,463,40,23,47,8,8,1
2276,155,40,3,55,77,4,1
1239,335,56,39,25,19,1,0
1130,175,28,73,26,75,9,0
363,368,92,30,20,35,10,0
2809,31,47,74,34,13,1,1
1422,100,14,92,37,77,9,1
1540,498,35,64,35,25,0,1
1143,404,31,94,19,8,9,0
867,175,91,12,55,44,6,0
989,228,8,43,23,76,3,0
1049,286,46,46,55,86,8,0
822,145,49,83,29,44,1,0
1010,403,93,53,40,42,5,0
2731,413,83,97,22,24,2,1
2796,253,38,40,37,27,9,1
2678,180,14,92,19,64,3,1
1651,242,14,86,38,54,10,1
1305,132,20,13,19,66,2,1
1118,103,84,26,31,5,6,0
366,429,57,51,24,34,5,0
661,236,43,11,47,39,8,0
709,191,33,34,43,22,6,0
833,169,24,6,57,8,6,0
1207,369,86,55,22,78,2,0
438,434,54,97,40,9,5,0
2998,160,46,29,50,71,10,1
1735,5,96,70,26,63,6,1
2970,61,17,59,23,30,3,1
2382,388,82,6,51,64,2,1
2474,427,56,37,18,85,8,1
374,350,3,68,44,85,1,0
720,232,97,37,38,60,4,0
896,148,20,47,49,78,0,0
855,24,72,69,44,67,2,0
456,83,34,11,41,80,3,0
1405,312,41,46,36,11,3,1
2217,206,66,87,54,75,4,1
2095,314,58,20,31,44,8,1
471,275,100,97,48,37,10,0
2497,319,98,81,36,29,10,1
632,82,72,6,53,38,6,0
1101,152,16,50,28,50,5,1
1767,298,15,18,45,25,5,1
2637,496,24,81,52,52,5,1
583,383,42,96,45,9,7,0
429,209,21,90,56,52,2,0
950,172,52,26,39,63,3,0
1894,248,90,43,49,87,7,1
706,355,53,80,37,36,0,0
1436,197,52,36,36,17,2,1
1543,444,27,76,34,36,8,1
2920,270,13,83,41,60,6,1
776,216,20,22,28,59,3,0
1455,163,89,90,27,6,8,1
1131,438,37,35,20,49,10,0
1370,348,32,95,26,65,4,1
747,306,45,6,34,89,5,0
1153,53,76,57,23,37,9,0
1693,454,43,33,51,7,6,1
581,349,92,56,52,35,8,0
437,61,17,3,52,62,8,0
1984,435,82,11,34,37,4,1
2140,30,96,92,31,83,10,1
1020,58,22,19,34,84,3,0
857,343,43,14,21,16,9,0
1596,440,66,32,38,48,8,1
1297,388,98,5,49,24,2,1
1034,475,33,12,31,87,6,0
662,329,21,39,54,52,1,0
914,353,86,35,31,21,5,0
2987,495,72,66,56,73,9,1
783,300,6,16,57,7,2,0
722,476,63,17,38,3,5,0
1121,339,16,18,55,83,5,0
1045,383,61,17,52,50,3,0
701,290,36,81,34,44,3,0
2965,371,19,20,48,39,7,1
1152,458,3,77,35,62,5,1
846,238,35,60,41,23,9,0
1461,150,40,26,50,41,5,1
386,346,47,11,22,8,5,0
2362,162,26,55,43,28,9,1
2461,369,4,53,27,89,10,1
2479,153,42,19,44,27,9,1
1026,215,88,30,50,69,1,1
1334,170,42,41,53,11,6,1
1485,304,76,4,25,50,0,1
2234,195,61,57,43,3,4,1
1258,110,10,1,49,51,6,1
2461,224,17,24,25,18,10,1
1068,227,19,76,50,54,5,0
1267,140,89,82,40,74,8,0
1284,380,9,20,29,7,5,1
1799,365,31,79,50,64,3,1
2431,59,86,34,31,31,8,1
564,140,73,56,28,25,3,0
770,164,8,92,51,12,4,0
2171,28,45,97,48,84,2,1
863,323,34,84,50,15,2,0
2235,449,85,48,40,65,9,1
569,256,32,13,51,56,2,0
797,266,43,56,44,74,1,0
347,485,8,27,56,5,4,0
545,433,43,56,34,38,6,0
768,354,73,85,33,3,9,0
864,440,13,22,27,68,3,0
1167,101,68,11,20,76,4,0
1282,48,5,72,32,57,4,1
713,187,96,30,55,19,7,0
760,156,97,86,44,56,6,0
1026,213,47,78,43,10,7,0
1464,281,68,4,33,22,1,1
1225,443,15,50,19,60,10,0
1719,316,96,28,26,7,2,1
1118,166,53,20,39,33,7,0
1149,49,63,19,44,54,1,0
1390,297,39,49,51,30,6,1
1400,250,8,16,25,86,7,1
2926,430,58,40,20,17,9,1
2969,177,92,36,27,61,1,1
802,433,79,49,38,57,9,0
1532,39,16,86,24,82,8,1
2740,350,1,74,30,12,2,1
896,260,25,44,45,88,8,0
1817,155,79,85,24,71,7,1
1115,6,84,66,51,63,2,1
2099,353,84,65,35,79,2,1
1699,76,31,28,49,20,6,1
2953,375,34,2,21,16,6,1
1174,23,92,96,57,83,5,0
1982,477,21,97,45,42,9,1
775,122,69,7,36,39,4,0
892,115,92,79,58,69,9,0
833,30,48,55,54,65,5,0
1107,42,7,92,38,57,0,0
797,39,11,15,30,35,8,0
1275,388,82,81,34,84,4,0
2957,9,56,98,38,77,3,1
1607,328,89,87,22,70,8,1
2303,399,8,29,29,5,6,1
2508,225,51,64,52,16,5,1
2809,431,81,96,57,48,6,1
